"Date","Away","Home","Spread","Total","OREB"
"3/14/2025","Cleveland Cavaliers","Memphis Grizzlies",-5.33751077621198,245.982936190775,25.0986887609788
"3/14/2025","Orlando Magic","Minnesota Timberwolves",5.64857771185877,207.227492069252,22.397228677053
"3/14/2025","Charlotte Hornets","San Antonio Spurs",8.81367864358699,228.83331885961,21.6271286390828
"3/14/2025","Los Angeles Lakers","Denver Nuggets",1.28442527137612,241.779116672724,20.1595335440365
"3/14/2025","Toronto Raptors","Utah Jazz",1.51422534786762,240.582856488456,23.5108830492098
"3/14/2025","Sacramento Kings","Phoenix Suns",0.136149265324502,229.099680608851,20.078501311022
"3/15/2025","Boston Celtics","Brooklyn Nets",-4.51851598378862,221.380106053294,22.153761266794
"3/15/2025","Oklahoma City Thunder","Detroit Pistons",0.129298754171596,235.820498841908,24.596755888365
"3/15/2025","Chicago Bulls","Houston Rockets",7.22998516257733,235.445184777118,22.075283271319
"3/15/2025","Miami Heat","Memphis Grizzlies",4.4766482731141,215.753939846447,20.7739205298972
"3/15/2025","Indiana Pacers","Milwaukee Bucks",-1.30948818311787,229.436516939417,20.4943894881559
"3/15/2025","New York Knicks","Golden State Warriors",3.92503970063258,225.750607435008,22.5694093877012
"3/15/2025","New Orleans Pelicans","San Antonio Spurs",4.86900221787932,235.855679353195,23.4946859792114
"3/15/2025","Washington Wizards","Denver Nuggets",12.5596017383634,235.573359071502,18.6521623388294
"3/16/2025","Philadelphia 76ers","Dallas Mavericks",4.68704932384036,228.475128249728,20.4498059897946
"3/16/2025","Phoenix Suns","Los Angeles Lakers",9.52810311515365,232.026151358018,21.7427162332976
"3/16/2025","Atlanta Hawks","Brooklyn Nets",2.52479149460118,224.962457444662,25.1848775951371
"3/16/2025","Orlando Magic","Cleveland Cavaliers",10.2466242223282,218.893443015019,21.5602573989519
"3/16/2025","Toronto Raptors","Portland Trail Blazers",5.08652678337708,226.026007469501,23.3820750746079
"3/16/2025","Utah Jazz","Minnesota Timberwolves",8.99142806452159,228.536178902692,23.0874964906424
"3/16/2025","Oklahoma City Thunder","Milwaukee Bucks",-4.55805503527106,226.735309353093,20.5882140482364
"3/16/2025","Washington Wizards","Los Angeles Clippers",5.62534359168587,223.918295996008,20.1461653224364
"3/17/2025","Miami Heat","New York Knicks",5.22276820786684,222.084554957127,20.0496867365876
"3/17/2025","Philadelphia 76ers","Houston Rockets",6.53276388866692,224.755512497633,23.4189523834904
"3/17/2025","Indiana Pacers","Minnesota Timberwolves",4.2671229302574,230.149384545987,21.434312632661
"3/17/2025","Detroit Pistons","New Orleans Pelicans",-7.20090838595454,222.123977893611,22.0218275635092
"3/17/2025","Orlando Magic","San Antonio Spurs",3.52393408171692,216.386301805155,21.6387550628551
"3/17/2025","Chicago Bulls","Utah Jazz",-1.3997328263531,229.061723687392,21.1639132852737
"3/17/2025","Denver Nuggets","Golden State Warriors",3.60464134725355,233.783486501663,23.5529284099297
"3/17/2025","Toronto Raptors","Phoenix Suns",4.6620101763343,229.685042337257,21.0756969640181
"3/17/2025","Memphis Grizzlies","Sacramento Kings",0.0508230701854682,241.926137810293,26.1515390292802
"3/18/2025","Atlanta Hawks","Charlotte Hornets",-3.65788838111045,223.272182973665,23.8916258988624
"3/18/2025","Brooklyn Nets","Boston Celtics",7.79401789767777,225.111114252168,23.1085515325852
"3/18/2025","Washington Wizards","Portland Trail Blazers",5.74990564291645,231.29980591266,21.8133644689138
"3/18/2025","Cleveland Cavaliers","Los Angeles Clippers",-6.2253640461956,219.632645197353,21.7522032634761
"3/18/2025","Milwaukee Bucks","Los Angeles Lakers",4.15390841388903,232.706411778832,21.4781053251097
"3/19/2025","Dallas Mavericks","Indiana Pacers",3.20063895491978,237.586363430438,19.8940858125707
"3/19/2025","Houston Rockets","Orlando Magic",1.80922299538432,218.353454226378,23.0718774598736
"3/19/2025","Detroit Pistons","Miami Heat",-4.34490494870366,220.773260906323,21.1494913245512
"3/19/2025","New Orleans Pelicans","Minnesota Timberwolves",7.62648961539215,227.760986061107,23.3451280485216
"3/19/2025","Philadelphia 76ers","Oklahoma City Thunder",10.5516252986751,216.645315838154,22.0273066825331
"3/19/2025","New York Knicks","San Antonio Spurs",-2.71430398993534,221.999266487623,21.5395153267322
"3/19/2025","Los Angeles Clippers","Utah Jazz",-0.971741438292056,227.329543842005,22.4939254203301
"3/19/2025","Toronto Raptors","Golden State Warriors",8.51106643473887,228.670851168734,24.288416061886
"3/19/2025","Denver Nuggets","Los Angeles Lakers",0.493023550044865,240.067615847834,23.0799451134244
"3/19/2025","Chicago Bulls","Phoenix Suns",3.68503075471652,242.00729280769,20.2642782376455
"3/19/2025","Memphis Grizzlies","Portland Trail Blazers",1.62542511437961,232.669746396148,24.0304440055321
"3/19/2025","Cleveland Cavaliers","Sacramento Kings",-7.36008744044435,235.605270152861,23.0164056775372
"3/20/2025","New York Knicks","Charlotte Hornets",-10.5973025889124,214.53933476243,21.4905334115202
"3/20/2025","Brooklyn Nets","Indiana Pacers",6.26436838947351,222.916377733715,23.459759082376
"3/20/2025","Milwaukee Bucks","Golden State Warriors",0.0105390781017549,230.950292896819,20.0618732357796
"3/20/2025","Chicago Bulls","Sacramento Kings",2.39688677432486,237.764938493419,21.1065865395005
"3/21/2025","Orlando Magic","Washington Wizards",-0.881339303778626,219.032351132834,20.852466815952
"3/21/2025","Houston Rockets","Miami Heat",3.15134133800481,219.410670165141,21.5799710436606
"3/21/2025","New Orleans Pelicans","Minnesota Timberwolves",7.62648961539215,227.760986061107,23.3451280485216
"3/21/2025","Charlotte Hornets","Oklahoma City Thunder",16.3822538676809,217.614750303225,20.9500146758856
"3/21/2025","Philadelphia 76ers","San Antonio Spurs",2.98415535955187,216.981918867258,20.2142477198402
"3/21/2025","Detroit Pistons","Dallas Mavericks",-2.28993123074806,233.331750740428,20.9462285231714
"3/21/2025","Boston Celtics","Utah Jazz",-8.11501222630313,227.214731522117,22.489954435488
"3/21/2025","Cleveland Cavaliers","Phoenix Suns",-3.91704863154388,238.528875090599,22.0769974497455
"3/21/2025","Denver Nuggets","Portland Trail Blazers",-2.60653161501735,229.552858097742,22.2069571037547
"3/21/2025","Memphis Grizzlies","Los Angeles Clippers",2.96541956016509,237.151827579557,25.2098653852719
