"","Date","Away","Home","Actual","Spread_1","Spread_2","Spread_3","Spread_4","Spread_5","Spread_6","Spread_7","Spread_8","Spread_9","Spread_10","Spread_11","Spread_12","Spread_13","Spread_14","Spread_CV"
"25","3/10/2025","Philadelphia 76ers","Atlanta Hawks",9,1,-0.541336417198181,9.982818604,0.56,4.18378603242088,-3.399341106,0.019332904,1.359266667,0.74,0.426468231,5.812722543,NA,8.9904542337072,6,11
"26","3/10/2025","Utah Jazz","Boston Celtics",6,8,5.833815574646,4.182670593,16.21,12.6360650905986,4.357073307,12.9422275635477,15.53493333,7.81,17.84769746,4.502721175,NA,6.69155137298872,22,4
"27","3/10/2025","Los Angeles Lakers","Brooklyn Nets",3,-7,-2.47130632400513,-7.06,-0.9,-4.17678863323142,-2.76136446,-6.66970291,-4.0113,-3.43,-6.483894286,-12.89225134,NA,-8.042326053,-5,-9
"28","3/10/2025","Charlotte Hornets","Miami Heat",-3,10,6.09421396255493,7.285774231,7.25,9.07504232043262,19.60620403,6.64619185662542,5.326733333,2.18,27.77053859,10.33642664,NA,5.38535656576237,5,1
"29","3/10/2025","Washington Wizards","Toronto Raptors",15,12,-3.24493980407715,7.221366882,22.24,1.40573180735631,2.570192575,3.36316008598526,-0.3712,1.93,4.966902892,5.844309373,NA,5.17636539660615,15,11
"30","3/10/2025","Indiana Pacers","Chicago Bulls",18,-4,-1.92089831829071,3.430473328,-11.36,-0.235895360706789,-2.221459866,-4.128805986,-5.992533333,-2.78,3.728446521,-1.85566675,NA,-0.67538734,-9,-9
"31","3/10/2025","Orlando Magic","Houston Rockets",13,10,4.32509613037109,7.156280518,2.15,4.04859288715874,1.12226522,7.27846200778156,5.396666667,3.15,-3.138448832,6.189542484,NA,5.69884331949669,6,8
"32","3/10/2025","Phoenix Suns","Memphis Grizzlies",2,10,2.84693455696106,7.407440186,5.21,5.51268245083458,6.972892761,11.421350284887,14.93283333,6.75,10.22563296,7.836808696,NA,6.69155137298875,15,6
"33","3/10/2025","Denver Nuggets","Oklahoma City Thunder",-13,16,6.09422397613525,1.320747375,3.89,3.78126562205579,7.886874199,9.3204579336174,9.575466667,2.27,3.987713609,9.929053908,NA,16.2039836471696,17,8
"34","3/10/2025","Dallas Mavericks","San Antonio Spurs",-4,-4,4.37869834899902,2.75025177,-14.45,0.679717260375805,-0.478563726,0.44836582858299,-0.698233333,-2,-4.391637229,0.786470104,NA,0.839798636614517,1,7
"35","3/10/2025","Portland Trail Blazers","Golden State Warriors",10,12,3.32124876976013,3.828872681,33.91,0.946298466115199,11.03631496,4.28895989112189,4.5977,3.02,21.66795629,8.993001398,NA,5.75109111178575,8,26
"36","3/10/2025","New York Knicks","Sacramento Kings",-29,-8,3.99093222618103,0.324050903,-20.4,-0.893174861310309,2.141431093,-0.40832659,-6.837866667,-1.11,27.37933632,0.402465582,NA,-0.414148378,2,-11
"37","3/11/2025","Brooklyn Nets","Cleveland Cavaliers",NA,9,6.69523429870605,15.31022644,17.97,9.4209291698726,6.71877861,14.6141823396843,16.62016667,8.11,12.88183049,21.65102973,NA,17.0888620385108,17,23
"38","3/11/2025","Washington Wizards","Detroit Pistons",NA,13,3.96818351745605,8.345565796,19.13,7.08814332550798,9.354989052,8.521805136,8.3336,6.95,21.34713933,9.926460554,NA,7.31852488045742,20,15
"39","3/11/2025","Milwaukee Bucks","Indiana Pacers",NA,1,2.67535972595215,6.88,-8.89,4.11320640982063,1.616086721,3.70586357373771,-1.0373,-0.29,1.400258171,4.392567894,NA,3.87017058937977,3,-8
"40","3/11/2025","Los Angeles Clippers","New Orleans Pelicans",NA,-7,-1.08779489994049,6.408966064,-2.96,-3.5454580846819,-5.32770443,-4.797392312,-6.6281,-5.38,2.937537371,4.361700415,NA,-1.197865263,-9,0
"41","3/12/2025","Chicago Bulls","Orlando Magic",NA,8,4.76695823669434,-13.54,7.78,1.71141467392056,6.058279514,1.43539738100304,NA,0.72,-4.097537166,-11.73171141,NA,-9.035034106,18,-2
"42","3/12/2025","Charlotte Hornets","Atlanta Hawks",NA,7,-0.341711550951004,13.75,9.71,8.78717451717473,20.56556654,4.89709648841541,3.5632,1.71,22.48701845,16.86297611,NA,10.5056402100898,10,23
"43","3/12/2025","Oklahoma City Thunder","Boston Celtics",NA,-1,5.48858022689819,0.06,-12.58,1.52058517412589,8.534913063,-0.080620654,2.110766667,-0.02,2.194949856,-6.28996432,NA,-2.190573316,-2,-12
"44","3/12/2025","Philadelphia 76ers","Toronto Raptors",NA,-6,-3.3002758026123,5.17,5.65,0.968894124343046,0.240261406,-2.890746269,-3.096766667,0.13,-1.536360496,-0.494496754,NA,4.70613526600463,1,2
"45","3/12/2025","Phoenix Suns","Houston Rockets",NA,6,3.95034646987915,-5.19,5.13,4.68656308241291,3.066783428,7.14935197752757,6.7445,3.15,0.800931734,-2.016382311,NA,-2.608555654,16,1
"46","3/12/2025","Utah Jazz","Memphis Grizzlies",NA,18,3.40532660484314,9.538604736,12.29,9.78062491303892,11.42193127,13.2505009074824,19.52976667,7,14.01890915,8.795788689,NA,10.3488968332226,20,11
"47","3/12/2025","Los Angeles Clippers","Miami Heat",NA,7,5.76420545578003,3.797050476,-12.01,3.26214982049906,1.54999423,0.538923607292951,-0.0301,-1.61,5.701054586,1.890157057,NA,-0.518643963,-6,-11
"48","3/12/2025","Dallas Mavericks","San Antonio Spurs",NA,-4,4.37869834899902,2.75025177,-14.45,0.679717260375805,-0.478563726,0.44836582858299,-0.508566667,-2,-4.391637229,0.787424023,NA,0.839798636614517,1,7
"49","3/12/2025","Minnesota Timberwolves","Denver Nuggets",NA,1,2.67379117012024,10.86470795,-13.75,6.76269968251678,6.744227886,4.34166058717103,2.706266667,0.75,13.17821145,9.084088558,NA,18.78582133178,-2,-6
"50","3/12/2025","New York Knicks","Portland Trail Blazers",NA,-3,-3.7942225933075,-2.19,-6.94,0.48255822060971,-2.675805092,-6.625483006,-2.6002,-4.47,15.40412724,-5.299728067,NA,-7.937830468,-3,7
"51","3/13/2025","Washington Wizards","Detroit Pistons",NA,13,3.96818351745605,8.345565796,19.13,8.70870019442543,9.354989052,8.521805136,8.0767,6.95,21.34713933,9.926453017,NA,7.31852488045742,20,15
"52","3/13/2025","Los Angeles Lakers","Milwaukee Bucks",NA,19,2.19568276405334,6.056297302,-1.25,-2.30973812941877,-7.840849876,4.67544129613759,2.925233333,0.34,-13.08698013,3.448899464,NA,0.160577336856772,3,4
"53","3/13/2025","Brooklyn Nets","Chicago Bulls",NA,12,-5.02626848220825,8.007705688,7.96,3.14861420797661,1.398884654,-2.132079492,-0.016566667,0.5,-3.242005904,7.74622674,NA,10.8191269638241,-1,8
"54","3/13/2025","Sacramento Kings","Golden State Warriors",NA,-13,3.38497042655945,-4.46,-2.84,0.86164470730555,-5.438317299,-0.343674996,-4.090933333,0.34,23.75603997,1.077073254,NA,-1.772590978,4,6
"55","3/14/2025","Boston Celtics","Miami Heat",NA,-12,7.89787149429321,-4.2,-14.96,-4.1759319443979,-5.042366028,-9.733322706,-5.665966667,-6.26,-13.47250566,-3.778692944,NA,2.69350130675087,-11,-16
"56","3/14/2025","Indiana Pacers","Philadelphia 76ers",NA,-6,-1.091881275177,-4.26,-7.9,-5.57041881562837,-1.765914202,-5.119215789,-4.137366667,-3.17,-2.2155248,-3.086001062,NA,-8.773795145,-1,-8
"57","3/14/2025","Los Angeles Clippers","Atlanta Hawks",NA,-4,0.909755945205688,9.978507996,-26.07,1.15706675599097,-4.651518345,-1.210171761,-3.646466667,-2.47,0.417534446,8.542061107,NA,4.60163968142651,-1,-7
"58","3/14/2025","Dallas Mavericks","Houston Rockets",NA,10,3.79385423660278,-3.66,0.48,5.79249337925723,3.168734074,4.85384614883602,3.074266667,0.75,6.079259816,-1.413043427,NA,-3.131033577,12,9
"59","3/14/2025","Cleveland Cavaliers","Memphis Grizzlies",NA,-3,2.50475907325745,-0.23,-6.43,-5.33751077621198,5.431627274,1.97566605091788,0.066,-0.06,-6.430762342,-1.795169325,NA,-0.884378509,3,-6
"60","3/14/2025","Orlando Magic","Minnesota Timberwolves",NA,10,1.8416668176651,9.697181702,13.37,5.64857771185877,2.802264929,6.91900285709218,5.091933333,2.52,0.254530091,7.842931778,NA,6.79604695756685,1,14
"61","3/14/2025","Charlotte Hornets","San Antonio Spurs",NA,16,2.33066606521606,12.61930084,-0.73,8.81367864358699,21.50335598,6.829168943,4.685066667,1.97,18.72711201,13.25244024,NA,9.66967553346492,7,10
"62","3/14/2025","Los Angeles Lakers","Denver Nuggets",NA,-3,3.2897937297821,13.00415802,4.79,1.28442527137612,-10.03372669,7.58345436733335,6.511933333,1.36,0.147410168,9.683490395,NA,8.938206441,2,0
"63","3/14/2025","Toronto Raptors","Utah Jazz",NA,-8,-2.89267611503601,2.074569702,15,1.51422534786762,-4.630439758,-2.701943686,-1.285833333,-0.71,2.555106481,5.249943655,NA,-0.414148378,-3,4
"64","3/14/2025","Sacramento Kings","Phoenix Suns",NA,-4,-4.20250606536865,-3.42,-18.04,0.136149265324502,-1.860524416,-0.778145723,-2.135066667,-1.39,-1.742972456,0.092953029,NA,-1.197865263,-3,-7
"65","3/15/2025","Boston Celtics","Brooklyn Nets",NA,-11,-1.80614531040192,-11.79,-9.77,-4.51851598378862,-3.429004192,-16.6916314,-10.4041,-7.15,-10.22589452,-13.85613152,NA,-2.740269091,-15,-13
"66","3/15/2025","Oklahoma City Thunder","Detroit Pistons",NA,-8,3.94471621513367,-3.22,6.59,0.129298754171596,-5.703350544,-8.133332515,-6.800433333,-3.34,0.395073002,-8.236395181,NA,-5.168697477,-10,-6
"67","3/15/2025","Chicago Bulls","Houston Rockets",NA,6,4.09246015548706,-7.73,33.44,7.22998516257733,10.30482864,4.89597038929706,7.056733333,4,-0.863270297,-3.656878189,NA,-3.914750462,22,17
"68","3/15/2025","Miami Heat","Memphis Grizzlies",NA,8,3.06465458869934,15.46349335,2.9,4.4766482731141,10.51837826,9.65892769713179,12.79906667,6.63,14.2539649,13.74480298,NA,18.2633434088894,14,19
"69","3/15/2025","Indiana Pacers","Milwaukee Bucks",NA,9,1.29690265655518,3.589874268,10.09,-1.30948818311787,-2.297472477,4.71886258762948,3.6269,0.34,3.615957938,2.660276101,NA,-2.713051239,2,11
"70","3/15/2025","New York Knicks","Golden State Warriors",NA,-4,3.33342456817627,-3.06,-2.37,3.92503970063258,0.6081779,-2.573048175,-6.297533333,-0.79,16.42338179,-2.619729015,NA,-2.765299031,3,14
"71","3/15/2025","New Orleans Pelicans","San Antonio Spurs",NA,8,1.4216992855072,9.54233551,-8.67,4.86900221787932,0.912398458,9.3642918400386,6.115233333,1.97,3.858055254,2.628240219,NA,13.6132898951635,7,1
"72","3/15/2025","Washington Wizards","Denver Nuggets",NA,23,3.81275010108948,20.14383698,-8.21,12.5596017383634,12.2332592,15.3171832120704,18.0602,7.96,22.09116735,18.20673123,NA,15.8871628158626,19,1
"73","3/16/2025","Philadelphia 76ers","Dallas Mavericks",NA,5,0.180818453431129,5.714988708,-4.06,4.68704932384036,7.670967102,6.03909542187406,8.631733333,3.6,5.830365003,0.86641032,NA,7.89325059563701,4,-9
"74","3/16/2025","Phoenix Suns","Los Angeles Lakers",NA,7,3.14303040504456,-0.94,-4.55,9.52810311515365,9.119482994,6.24262517810823,7.430933333,1.47,3.895418095,1.524923826,NA,0.265072921434877,7,-1
"75","3/16/2025","Atlanta Hawks","Brooklyn Nets",NA,-7,-3.42606735229492,-13.92,-2.67,2.52479149460118,-3.972350836,-6.343553046,-5.093666667,-0.44,2.470819745,-14.67606492,NA,-9.975494367,-6,-12
"76","3/16/2025","Orlando Magic","Cleveland Cavaliers",NA,16,7.85166645050049,21.10004425,23.38,10.2466242223282,9.873654366,14.9754333724006,14.849,8.4,8.873245774,21.34210595,NA,16.4618885310422,4,29
"77","3/16/2025","Toronto Raptors","Portland Trail Blazers",NA,-3,-3.98102784156799,3.788780212,-5.39,5.08652678337708,-1.742256165,0.223438998606858,2.512066667,0.5,8.650350114,1.666686685,NA,-2.50406007,3,15
"78","3/16/2025","Utah Jazz","Minnesota Timberwolves",NA,12,1.14252352714539,-0.08,15.9,8.99142806452159,1.871589065,8.619043449,11.52426667,5.16,7.987186841,1.125839229,NA,2.14599344384088,16,7
"79","3/16/2025","Oklahoma City Thunder","Milwaukee Bucks",NA,-6,-0.293264240026474,-0.53,-28.66,-4.55805503527106,-4.305765152,-4.24596751,-3.090733333,-3.02,-15.84248487,-5.957481087,NA,-5.377688646,-11,-14
"80","3/16/2025","Washington Wizards","Los Angeles Clippers",NA,16,3.96837592124939,7.274139404,19.17,5.62534359168587,7.859291553,13.2480833072849,NA,7.01,12.59641848,10.01849202,NA,5.43760435805142,24,13
"81","3/17/2025","Miami Heat","New York Knicks",NA,7,4.0725040435791,11.41036224,11.31,5.22276820786684,-0.892721415,7.54647066243642,6.6263,3.49,16.68899599,8.107294812,NA,14.9194847023899,7,11
"82","3/17/2025","Philadelphia 76ers","Houston Rockets",NA,16,3.92668914794922,2.554161072,5.87,6.53276388866692,9.726740837,6.35688567874456,8.865166667,4.49,7.137458839,0.116372275,NA,4.18365734311407,14,4
"83","3/17/2025","Indiana Pacers","Minnesota Timberwolves",NA,1,0.267914682626724,-0.07,10.06,4.2671229302574,0.881658852,4.56102532977109,1.3807,0.72,11.23356724,-1.566649999,NA,-4.071493839,6,-4
"84","3/17/2025","Detroit Pistons","New Orleans Pelicans",NA,-9,-2.09273076057434,-2.12,8.5,-7.20090838595454,-10.97414112,-8.498511416,-6.917366667,-5.22,-11.6127058,-13.72966325,NA,-3.078785785,-5,-6
"85","3/17/2025","Orlando Magic","San Antonio Spurs",NA,6,0.402759462594986,13.96088409,-2.73,3.52393408171692,-3.995589972,2.87298168752853,NA,0.05,-13.60934588,8.39004988,NA,9.66967553346492,-5,9
"86","3/17/2025","Chicago Bulls","Utah Jazz",NA,-10,-0.466303080320358,-6.7,8.92,-1.3997328263531,-5.926260948,-6.123902857,-3.178033333,-1.1,-2.858066069,-0.045847186,NA,-4.384980592,3,4
"87","3/17/2025","Denver Nuggets","Golden State Warriors",NA,-6,2.96666860580444,-6.17,-3.26,3.60464134725355,1.803523064,-3.597885317,-4.435966667,-0.79,9.964660437,-2.515445334,NA,0.0288639,5,4
"88","3/17/2025","Toronto Raptors","Phoenix Suns",NA,2,-3.84572458267212,3.490432739,-15.07,4.6620101763343,2.23244071,3.84140310326706,4.055466667,1.11,0.593591141,4.225030102,NA,3.24319708191105,2,-4
"89","3/17/2025","Memphis Grizzlies","Sacramento Kings",NA,4,3.01460289955139,-6.23,1.05,0.0508230701854682,6.370568752,-0.467201784,-3.0625,-2.14,11.61691211,4.580313984,NA,-3.758007085,-5,-5
"90","3/18/2025","Atlanta Hawks","Charlotte Hornets",NA,-2,-3.22253251075745,-12.22,-3.59,-3.65788838111045,-12.41006756,-5.022411187,-5.627066667,-1.56,-13.9739058,-9.928434927,NA,-9.34852086,-5,-23
"91","3/18/2025","Brooklyn Nets","Boston Celtics",NA,5,5.94672250747681,9.796348572,16.51,7.79401789767777,4.553902626,10.8809359384902,12.8458,7.1,14.12362543,11.42538234,NA,11.9685783941833,20,13
"92","3/18/2025","Washington Wizards","Portland Trail Blazers",NA,14,-2.238609790802,8.016059875,7.34,5.74990564291645,2.06094861,4.516301472,3.829966667,2.19,13.6290283,6.135602495,NA,2.09374565155185,15,-1
"93","3/18/2025","Cleveland Cavaliers","Los Angeles Clippers",NA,-9,3.21892189979553,-10.14,1.23,-6.2253640461956,-3.005247831,-1.659040983,-1.926666667,-2.68,-16.89976732,-6.910033825,NA,-9.400768652,1,-5
"94","3/18/2025","Milwaukee Bucks","Los Angeles Lakers",NA,2,2.65038752555847,2.772476196,-3.94,4.15390841388903,5.680852413,4.94754806895998,2.876133333,-0.29,8.719374906,2.647615758,NA,0.996542013481675,2,-4
"95","3/19/2025","Dallas Mavericks","Indiana Pacers",NA,9,2.57059979438782,4.632049561,8.42,3.20063895491978,7.103199959,2.70543485419442,0.525733333,-0.29,1.854629442,6.450317357,NA,2.61622357444241,4,17
"96","3/19/2025","Houston Rockets","Orlando Magic",NA,1,1.99348342418671,-8.62,12.56,1.80922299538432,5.280881405,-2.918198797,-2.9617,-3.28,2.832408747,-10.34380149,NA,-13.92015501,-1,-8
"97","3/19/2025","Detroit Pistons","Miami Heat",NA,-1,5.44805240631104,-5.71,3.84,-4.34490494870366,4.937196732,-3.162195496,-3.383966667,-1,-8.849188584,-16.06166116,NA,-2.399564485,-2,-10
"98","3/19/2025","New Orleans Pelicans","Minnesota Timberwolves",NA,15,1.44754183292389,5.858680725,6.78,7.62648961539215,1.188251138,13.4103130096022,11.9687,5.66,11.44202186,2.314290763,NA,10.7396613192654,12,5
"99","3/19/2025","Philadelphia 76ers","Oklahoma City Thunder",NA,16,8.15069770812988,13.0585022,16.91,10.5516252986751,6.361756325,15.2331731986457,17.0364,8.28,18.59107153,17.49730517,NA,22.9711667047275,19,18
"100","3/19/2025","New York Knicks","San Antonio Spurs",NA,-4,3.34865808486938,1.033042908,-3.55,-2.71430398993534,-2.716861248,-2.936472765,-5.802366667,-3.64,4.944924126,-4.118989887,NA,-1.406856432,-1,2
"101","3/19/2025","Los Angeles Clippers","Utah Jazz",NA,-7,-1.53496670722961,4.095870972,-15.49,-0.971741438292056,-2.348033428,-5.892492232,NA,-5.01,1.02158749,6.338362188,NA,-0.67538734,-12,-9
"102","3/19/2025","Toronto Raptors","Golden State Warriors",NA,11,3.5512523651123,3.385749817,-4.12,8.51106643473887,9.394483566,4.27587382977052,5.0656,3.91,26.09260356,5.209150327,NA,2.66847136673145,9,11
"103","3/19/2025","Denver Nuggets","Los Angeles Lakers",NA,-10,1.56483566761017,-4.39,2.48,0.493023550044865,7.914462566,-0.462556386,-2.8535,-1.11,-4.371412721,-2.36629606,NA,0.290102861454261,3,1
"104","3/19/2025","Chicago Bulls","Phoenix Suns",NA,2,-3.5277886390686,-5.09,6.02,3.68503075471652,-5.669023991,0.419443932495293,3.701433333,0.72,-4.819581409,-1.248841551,NA,-0.727635132,8,4
"105","3/19/2025","Memphis Grizzlies","Portland Trail Blazers",NA,-24,-3.44067239761353,-9.3,-29.68,1.62542511437961,-10.11192322,-6.6843582,-6.648833333,-5.81,-0.358296971,-1.841514068,NA,-11.28168917,-9,-21
"106","3/19/2025","Cleveland Cavaliers","Sacramento Kings",NA,-14,4.05262422561646,-7.55,7.88,-7.36008744044435,-4.565985203,-4.173666402,-4.806533333,-3,-3.89194842,-4.421502439,NA,-5.220945269,-4,-1
"107","3/20/2025","New York Knicks","Charlotte Hornets",NA,-2,-2.59530425071716,-10.48,-9.05,-10.5973025889124,-18.55960846,-8.756616685,-5.613066667,-6.43,0.790236291,-12.67505226,NA,-10.49797229,-5,-14
"108","3/20/2025","Brooklyn Nets","Indiana Pacers",NA,3,1.94470262527466,10.34151459,2.54,6.26436838947351,4.448811531,4.76879968042375,6.103633333,3.79,-3.354494487,14.36182557,NA,12.0730739787615,11,8
"109","3/20/2025","Milwaukee Bucks","Golden State Warriors",NA,-6,4.19820785522461,0.740623474,13.64,0.0105390781017549,4.488219738,1.812219138081,-2.3818,0.03,23.05544806,2.441992701,NA,0.735303052036426,4,10
"110","3/20/2025","Chicago Bulls","Sacramento Kings",NA,9,3.51028895378113,-1.37,6.44,2.39688677432486,3.881237745,3.01863624407833,4.831533333,2.85,15.21238665,2.372959014,NA,1.04878980577074,14,3
"111","3/21/2025","Orlando Magic","Washington Wizards",NA,-10,-5.70166254043579,8.802261353,-22.83,-0.881339303778626,-5.840702534,-9.119095962,-3.685966667,-2.73,-12.81854779,6.205931552,NA,1.62351552095032,-19,-9
"112","3/21/2025","Houston Rockets","Miami Heat",NA,-9,6.18389701843262,-1.77,3.67,3.15134133800481,7.564378262,-4.046083196,-2.034266667,-3.14,8.751346939,-3.074688095,NA,-9.113358118,-10,-4
"113","3/21/2025","New Orleans Pelicans","Minnesota Timberwolves",NA,15,1.44754183292389,5.858680725,6.78,7.62648961539215,1.188251138,13.4103130096022,11.9687,5.66,11.44202186,2.375012176,NA,10.7396613192654,12,5
"114","3/21/2025","Charlotte Hornets","Oklahoma City Thunder",NA,12,7.38597011566162,16.46018982,13.08,16.3822538676809,27.6177206,20.1109367830289,14.7943,10.26,40.65162175,28.77603836,NA,24.4863526811101,23,20
"115","3/21/2025","Philadelphia 76ers","San Antonio Spurs",NA,8,1.35488128662109,9.302932739,-3.81,2.98415535955187,-6.103606701,1.95140535849153,4.264866667,1,-3.333438205,2.316879671,NA,8.15448955708231,3,4
"116","3/21/2025","Detroit Pistons","Dallas Mavericks",NA,-7,0.370085150003433,-3.63,-16.07,-2.28993123074806,1.961657643,1.1084716537376,1.1335,0.34,-8.728811953,-14.50234712,NA,1.62351552095034,1,-21
"117","3/21/2025","Boston Celtics","Utah Jazz",NA,-21,-2.4769549369812,-3.85,-5.37,-8.11501222630313,-5.705556393,-16.16473855,-8.762633333,-7.86,-18.15197275,0.75989682,NA,2.53675793,-17,-4
"118","3/21/2025","Cleveland Cavaliers","Phoenix Suns",NA,-9,-3.63624429702759,-11.08,-23.11,-3.91704863154388,-10.65513802,-6.772858713,-8.013866667,-7.18,-23.92391648,-8.043303004,NA,-6.997370207,-9,-19
"119","3/21/2025","Denver Nuggets","Portland Trail Blazers",NA,-3,-3.63499617576599,-5.67,-13.87,-2.60653161501735,-2.497952461,-7.650320148,-1.850133333,-4.47,-7.477593012,-6.441217988,NA,-5.143667537,-1,-7
"120","3/21/2025","Memphis Grizzlies","Los Angeles Clippers",NA,-1,2.58636426925659,-9.95,12.79,2.96541956016509,5.693855286,2.04742363520164,-0.2919,-1.82,-1.39090679,2.13235627,NA,-7.937830468,-1,-1
