"gameDate","Home","Away","pred_spread","pred_total","pred_OREB"
2026-03-19,"Philadelphia 76ers","Brooklyn Nets",12.2688888888889,224.352666666667,21.5678333333333
2026-03-19,"Charlotte Hornets","Atlanta Hawks",0.486388888888889,229.177277777778,24.1246111111111
2026-03-19,"Cleveland Cavaliers","Orlando Magic",2.13377777777778,232.421888888889,22.9306666666667
2026-03-19,"San Antonio Spurs","Phoenix Suns",11.51,227.420444444445,25.1585555555556
2026-03-20,"Detroit Pistons","Indiana Pacers",14.4155555555556,234.321,24.8072777777778
2026-03-20,"Toronto Raptors","Washington Wizards",6.22933333333333,219.327944444444,21.1593888888889
2026-03-20,"Memphis Grizzlies","New Orleans Pelicans",1.70111111111111,234.219333333333,21.2069444444445
2026-03-20,"Denver Nuggets","Utah Jazz",13.0886111111111,240.065722222222,22.4541666666667
2026-03-20,"Golden State Warriors","Sacramento Kings",10.6587222222222,229.026055555555,24.7863333333333
2026-03-21,"Boston Celtics","Miami Heat",0.137111111111111,231.6055,23.2587777777778
2026-03-21,"Milwaukee Bucks","Charlotte Hornets",-3.25933333333333,235.589055555556,22.0042777777778
2026-03-21,"Los Angeles Lakers","Houston Rockets",1.38722222222222,223.251555555556,19.1311111111111
2026-03-21,"Oklahoma City Thunder","Portland Trail Blazers",7.75444444444445,231.712888888889,24.6847222222222
2026-03-22,"Boston Celtics","Minnesota Timberwolves",1.61333333333333,230.136722222222,22.4675
2026-03-22,"New York Knicks","Cleveland Cavaliers",1.23511111111111,229.358833333333,22.1633333333333
2026-03-22,"San Antonio Spurs","Dallas Mavericks",12.8756666666667,235.022944444444,23.4140555555556
2026-03-22,"Denver Nuggets","LA Clippers",9.48488888888889,225.112055555556,20.641
2026-03-23,"Atlanta Hawks","Memphis Grizzlies",5.28744444444445,239.796944444444,21.1515
2026-03-23,"Dallas Mavericks","Golden State Warriors",-3.40705555555556,233.1395,20.9499444444445
2026-03-23,"Detroit Pistons","Philadelphia 76ers",8.41666666666666,238.356555555556,25.3438888888889
2026-03-23,"Indiana Pacers","Brooklyn Nets",-1.71722222222222,221.999388888889,22.1283333333333
2026-03-23,"Oklahoma City Thunder","Houston Rockets",3.63972222222222,228.006611111111,23.6321111111111
2026-03-24,"Cleveland Cavaliers","Orlando Magic",2.13377777777778,232.421888888889,22.9306666666667
2026-03-24,"Phoenix Suns","Denver Nuggets",-1.35344444444445,227.390722222222,24.9893333333333
2026-03-24,"Toronto Raptors","Miami Heat",-1.33038888888889,233.792055555556,22.6795555555556
2026-03-24,"Utah Jazz","Sacramento Kings",2.44327777777778,230.784666666667,23.2958333333333
2026-03-25,"Boston Celtics","Chicago Bulls",8.7105,217.088888888889,22.0343888888889
2026-03-25,"New York Knicks","Washington Wizards",8.90827777777778,223.14,20.5220555555556
2026-03-25,"San Antonio Spurs","Memphis Grizzlies",13.9308888888889,235.623611111111,21.8737777777778
2026-03-25,"Los Angeles Lakers","Minnesota Timberwolves",0.205,230.156333333333,18.9704444444444
2026-03-25,"Portland Trail Blazers","LA Clippers",2.81766666666667,227.023444444444,23.2818888888889
2026-03-26,"Detroit Pistons","Brooklyn Nets",13.9490555555556,222.155388888889,25.4016666666667
2026-03-26,"Houston Rockets","New Orleans Pelicans",7.55461111111111,227.068055555556,22.2745
2026-03-26,"Oklahoma City Thunder","Dallas Mavericks",6.12883333333334,234.249111111111,22.7642222222222
2026-03-26,"Atlanta Hawks","Charlotte Hornets",0.109444444444444,239.720277777778,25.6481111111111
2026-03-27,"Cleveland Cavaliers","Philadelphia 76ers",1.78205555555556,238.061777777778,23.4921666666667
2026-03-27,"Toronto Raptors","Indiana Pacers",5.50666666666667,231.755944444445,20.3721111111111
2026-03-27,"Golden State Warriors","Utah Jazz",6.6425,228.949166666667,23.0459444444445
2026-03-27,"Milwaukee Bucks","Washington Wizards",6.85355555555556,225.164833333333,20.0588888888889
2026-03-27,"Miami Heat","Orlando Magic",1.78327777777778,237.592444444444,22.3787222222222
2026-03-28,"Detroit Pistons","Minnesota Timberwolves",7.44183333333333,235.087944444444,25.5648333333333
2026-03-28,"San Antonio Spurs","Houston Rockets",5.64122222222222,232.716055555556,24.5543333333333
2026-03-28,"Los Angeles Lakers","Denver Nuggets",1.57238888888889,230.052666666667,20.6442222222222
2026-03-28,"Portland Trail Blazers","Sacramento Kings",9.9825,232.242277777778,25.72
2026-03-28,"LA Clippers","New Orleans Pelicans",-0.834166666666667,229.424944444444,19.8422777777778
2026-03-29,"Denver Nuggets","Golden State Warriors",4.22255555555556,240.523055555556,20.8855
2026-03-29,"Boston Celtics","Brooklyn Nets",12.1092222222222,214.788,21.5565555555555
2026-03-29,"New York Knicks","Chicago Bulls",8.77611111111112,223.191833333333,19.6149444444444
2026-03-29,"Oklahoma City Thunder","Memphis Grizzlies",4.94633333333334,231.347666666667,21.7283888888889
2026-03-29,"Phoenix Suns","Dallas Mavericks",1.92338888888889,223.293611111111,23.1607222222222
2026-03-30,"Cleveland Cavaliers","Charlotte Hornets",5.30788888888889,239.725666666667,25.5615
2026-03-30,"Atlanta Hawks","Washington Wizards",4.7215,228.898111111111,22.3431666666667
2026-03-30,"Indiana Pacers","Miami Heat",-5.3055,230.903166666667,23.2733888888889
2026-03-30,"Toronto Raptors","Philadelphia 76ers",-1.30205555555556,232.809444444444,21.5970555555556
2026-03-31,"Los Angeles Lakers","LA Clippers",6.66611111111111,218.499888888889,17.8067222222222
2026-03-31,"Portland Trail Blazers","LA Clippers",2.81766666666667,227.023444444444,23.2818888888889
2026-03-31,"San Antonio Spurs","New Orleans Pelicans",14.5635555555555,237.199444444444,22.1544444444444
2026-03-31,"Milwaukee Bucks","Detroit Pistons",-2.69711111111111,228.805055555556,22.8671111111111
2026-03-31,"Utah Jazz","Sacramento Kings",2.44327777777778,230.784666666667,23.2958333333333
2026-04-01,"Oklahoma City Thunder","Minnesota Timberwolves",3.81422222222222,233.821333333333,23.7424444444445
2026-04-01,"Boston Celtics","Orlando Magic",1.82066666666667,221.429277777778,22.1501666666667
2026-04-01,"Houston Rockets","Dallas Mavericks",7.02966666666667,226.695277777778,22.2076111111111
2026-04-01,"Golden State Warriors","Phoenix Suns",1.59133333333333,220.580333333333,27.6289444444444
2026-04-01,"New York Knicks","Toronto Raptors",2.19811111111111,226.380833333333,19.0698333333333
2026-04-02,"Cleveland Cavaliers","Brooklyn Nets",10.3564444444444,221.952277777778,21.7264444444445
2026-04-02,"Denver Nuggets","Memphis Grizzlies",8.87811111111111,238.367222222222,20.7102222222222
2026-04-02,"Chicago Bulls","Indiana Pacers",3.80605555555556,231.922111111111,20.1093888888889
2026-04-02,"Atlanta Hawks","Miami Heat",-0.219833333333334,238.842833333333,23.5656111111111
2026-04-02,"San Antonio Spurs","Utah Jazz",14.6126666666667,236.702666666667,23.2312777777778
2026-04-03,"Detroit Pistons","Washington Wizards",12.2286666666667,226.815055555556,25.8273888888889
2026-04-03,"Los Angeles Lakers","Sacramento Kings",7.60238888888889,224.580055555556,23.0269444444444
2026-04-03,"Philadelphia 76ers","Charlotte Hornets",0.363111111111111,238.284,23.5805555555556
2026-04-03,"Portland Trail Blazers","New Orleans Pelicans",7.27633333333334,241.735166666667,24.2165
2026-04-04,"San Antonio Spurs","Denver Nuggets",6.54322222222222,240.010944444444,25.2931111111111
2026-04-04,"Houston Rockets","Golden State Warriors",6.69466666666666,225.433611111111,22.1055
2026-04-04,"Oklahoma City Thunder","LA Clippers",10.1907777777778,223.310666666667,21.7028888888889
2026-04-04,"Milwaukee Bucks","Toronto Raptors",-1.64822222222222,227.947111111111,19.6043333333333
2026-04-04,"Minnesota Timberwolves","Memphis Grizzlies",4.39411111111111,234.712444444444,21.8441666666667
2026-04-05,"Los Angeles Lakers","Dallas Mavericks",2.85183333333333,231.339888888889,19.6272777777778
2026-04-05,"Houston Rockets","Golden State Warriors",6.69466666666666,225.433611111111,22.1055
2026-04-05,"Boston Celtics","New York Knicks",2.18,221.844888888889,21.1663888888889
2026-04-05,"Cleveland Cavaliers","Detroit Pistons",-0.490777777777778,233.570666666667,25.2921111111111
2026-04-05,"Phoenix Suns","Utah Jazz",4.35694444444445,224.576888888889,25.3032777777778
2026-04-06,"Atlanta Hawks","New York Knicks",-1.82833333333333,235.745555555556,22.209
2026-04-06,"Orlando Magic","Philadelphia 76ers",2.07666666666667,231.446555555556,21.8923333333333
2026-04-06,"San Antonio Spurs","LA Clippers",11.6885,225.0685,20.576
2026-04-06,"Denver Nuggets","Sacramento Kings",10.9878333333333,235.175,23.7604444444444
2026-04-07,"Minnesota Timberwolves","Indiana Pacers",7.89627777777778,233.309722222222,22.0826666666667
2026-04-07,"Phoenix Suns","Houston Rockets",-3.479,219.901833333333,23.8375
2026-04-07,"Brooklyn Nets","Washington Wizards",1.68355555555556,217.353388888889,21.9180555555556
2026-04-07,"Charlotte Hornets","Chicago Bulls",7.19844444444445,225.445444444444,24.843
2026-04-07,"Toronto Raptors","Miami Heat",-1.33038888888889,233.792055555556,22.6795555555556
2026-04-08,"Oklahoma City Thunder","San Antonio Spurs",-0.248944444444445,237.128444444444,23.9590555555556
2026-04-08,"Boston Celtics","Cleveland Cavaliers",1.55411111111111,229.274888888889,22.4417777777778
2026-04-08,"New York Knicks","Detroit Pistons",1.17316666666667,228.639555555555,23.7646666666667
2026-04-08,"Los Angeles Lakers","Golden State Warriors",1.66338888888889,228.186388888889,21.4125
2026-04-08,"Denver Nuggets","Portland Trail Blazers",5.77566666666667,242.132722222222,24.2556111111111
2026-04-09,"Houston Rockets","LA Clippers",8.9275,221.284166666667,20.664
2026-04-09,"Minnesota Timberwolves","Dallas Mavericks",5.97388888888889,233.456111111111,23.2269444444445
2026-04-09,"Atlanta Hawks","Orlando Magic",-1.22172222222222,238.399611111111,22.4749444444444
2026-04-09,"Milwaukee Bucks","Indiana Pacers",5.56783333333333,230.969333333333,20.1237222222222
2026-04-09,"San Antonio Spurs","New Orleans Pelicans",14.5635555555555,237.199444444444,22.1544444444444
2026-04-10,"Detroit Pistons","Cleveland Cavaliers",5.72494444444445,232.887,27.4405
2026-04-10,"Boston Celtics","Toronto Raptors",3.82338888888889,222.940555555556,22.1394444444444
2026-04-10,"Oklahoma City Thunder","Houston Rockets",3.63972222222222,228.006611111111,23.6321111111111
2026-04-10,"Los Angeles Lakers","Phoenix Suns",3.88438888888889,219.700833333333,22.3429444444444
2026-04-10,"Golden State Warriors","Portland Trail Blazers",-0.248388888888889,231.125,26.1912222222222
2026-04-10,"Denver Nuggets","Utah Jazz",13.0886111111111,240.065722222222,22.4541666666667
2026-04-10,"Minnesota Timberwolves","Sacramento Kings",8.60544444444445,230.910555555555,23.411
2026-04-10,"New York Knicks","Philadelphia 76ers",-0.579222222222222,230.711222222222,19.6945555555555
2026-04-10,"Miami Heat","Charlotte Hornets",1.30311111111111,243.6455,26.0209444444444
2026-04-10,"Atlanta Hawks","Washington Wizards",4.7215,228.898111111111,22.3431666666667
2026-04-10,"Brooklyn Nets","Indiana Pacers",0.136,223.934055555556,20.7875555555556
2026-04-10,"San Antonio Spurs","Memphis Grizzlies",13.9308888888889,235.623611111111,21.8737777777778
2026-04-10,"Dallas Mavericks","New Orleans Pelicans",2.84377777777778,232.059611111111,21.761
2026-04-10,"LA Clippers","Sacramento Kings",6.12288888888889,222.596944444444,23.3958888888889
2026-04-12,"Oklahoma City Thunder","San Antonio Spurs",-0.248944444444445,237.128444444444,23.9590555555556
2026-04-12,"Detroit Pistons","Boston Celtics",2.28944444444444,231.012388888889,26.9511111111111
2026-04-12,"Cleveland Cavaliers","New York Knicks",-0.0907222222222222,230.699222222222,22.9502777777778
2026-04-12,"Los Angeles Lakers","Minnesota Timberwolves",0.205,230.156333333333,18.9704444444444
2026-04-12,"Houston Rockets","Denver Nuggets",3.84911111111111,228.457944444444,22.6659444444444
2026-04-12,"Miami Heat","Atlanta Hawks",2.12855555555555,238.404611111111,23.3536111111111
2026-04-12,"Toronto Raptors","Philadelphia 76ers",-1.30205555555556,232.809444444444,21.5970555555556
2026-04-12,"Orlando Magic","Charlotte Hornets",0.160222222222223,233.861333333333,23.1987222222222
2026-04-12,"Milwaukee Bucks","Chicago Bulls",5.6275,225.816166666667,19.4018333333333
2026-04-12,"Portland Trail Blazers","Golden State Warriors",-0.169555555555556,238.046444444444,24.8772222222222
2026-04-12,"Phoenix Suns","LA Clippers",5.86288888888889,220.135444444445,22.4179444444444
2026-04-12,"Utah Jazz","New Orleans Pelicans",-1.34211111111111,236.347722222222,22.3597222222222
2026-04-12,"Memphis Grizzlies","Dallas Mavericks",4.0165,236.269333333333,21.0159444444445
2026-04-12,"Brooklyn Nets","Washington Wizards",1.68355555555556,217.353388888889,21.9180555555556
2026-04-12,"Indiana Pacers","Sacramento Kings",-1.863,230.301,22.8669444444444
